,ID,cities,city_lat,city_lon,felt_temp_j+1,felt_temp_j+2,felt_temp_j+3,felt_temp_j+4,felt_temp_j+5,felt_temp_j+6,felt_temp_j+7,felt_temp_avg,hotel_name,hotel_url,hotel_describe,hotel_ranking,hotel_city,hotel_lat,hotel_lon
621,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hôtel De L'octroi,https://www.booking.com/hotel/fr/de-l-octroi.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,L'Hôtel De L'octroi est installé à 200 mètres de l'entrée de la cité médiévale de Carcassonne. Il comprend des chambres modernes avec une connexion Wi-Fi gratuite. ,8.3,Carcassonne,43.20895683,2.36843884
622,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hotel du Roi & Spa by SOWELL COLLECTION,https://www.booking.com/hotel/fr/soleilvacances-du-roi.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Doté d'un bar et d'un jardin, l'Hotel du Roi & Spa by SOWELL COLLECTION vous attend à Carcassonne, à 700 mètres de la Maison des Mémoires et à 1,5 km de la cathédrale de Carcassonne. ",8.0,Carcassonne,43.21085,2.357769
623,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Best Western Plus Le Donjon - Cœur de La Cité Médiévale,https://www.booking.com/hotel/fr/bestwesternledonjon.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Located in the heart of the medieval city of Carcassonne, Best Western Plus Le Donjon - Cœur de La Cité Médiévale is surrounded by the city’s ancient ramparts. The hotel features a restaurant and bar....",8.4,Carcassonne,43.2064642,2.36363366
624,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hôtel du Château & Spa - Les Collectionneurs,https://www.booking.com/hotel/fr/du-chateau-carcassonne.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,L'Hôtel du Château & Spa - Les Collectionneurs se situe à 30 mètres de l'entrée de la cité médiévale de Carcassonne. ,8.5,Carcassonne,43.20734201,2.36651301
625,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hôtel Montmorency & Spa,https://www.booking.com/hotel/fr/montmorency.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Situé à 30 mètres de l'entrée de la cité médiévale de Carcassonne, l'Hôtel Montmorency propose une connexion Wi-Fi gratuite, une piscine extérieure et un jacuzzi. ",8.4,Carcassonne,43.20706635,2.36708701
626,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hotel Espace Cite,https://www.booking.com/hotel/fr/inter-espace-cite.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"L'Hotel Espace Cite est situé à seulement 200 mètres du centre-ville médiéval de Carcassone et à 500 mètres du canal du Midi, deux sites classés au patrimoine mondial de l'UNESCO. ",8.5,Carcassonne,43.2083547,2.36776024
627,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,ibis Styles Carcassonne La Cité,https://www.booking.com/hotel/fr/inter-les-oliviers.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,L'ibis Styles Carcassonne La Cité est situé à seulement 600 mètres de la ville médiévale de Carcassonne. ,8.6,Carcassonne,43.20758443,2.37271428
628,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hôtel l'Aragon,https://www.booking.com/hotel/fr/l-aragon.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Situé à seulement 50 mètres du centre historique de Carcassonne dans l'Aude, l'hôtel l'Aragon propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, un parking privé accessible sans frais...",8.6,Carcassonne,43.20779948,2.36734718
629,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Domaine d'Auriac - Relais & Châteaux,https://www.booking.com/hotel/fr/domaine-d-auriac.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Doté d'une piscine extérieure ouverte en saison, d'une terrasse et d'un restaurant étoilé au guide Michelin, le Domaine d'Auriac est situé à Carcassonne. La connexion Wi-Fi est gratuite. ",8.8,Carcassonne,43.19177031,2.33468056
630,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,GOOD KNIGHT,https://www.booking.com/hotel/fr/good-knight.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Situé à 5 mètres du château de Carcassonne et à 2,4 km de la cathédrale de Carcassonne, le Good Knight propose des hébergements avec un jardin, un parking privé et une terrasse. ",9.0,Carcassonne,43.207746,2.366914
631,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,514 Appart Hotel,https://www.booking.com/hotel/fr/514-appart.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Doté d'une terrasse donnant sur les montagnes, le 514 Appart Hotel vous accueille à Carcassonne, dans le Languedoc-Roussillon, à 300 mètres de la ville médiévale. ",8.9,Carcassonne,43.205485,2.3722062
632,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hotel de la Cité & Spa MGallery,https://www.booking.com/hotel/fr/hotel-de-la-cite.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,L'Hotel de la Cite Carcassonne - MGallery Collection vous accueille dans un château de style médiéval situé à l'intérieur des remparts de Carcassonne. ,8.9,Carcassonne,43.205627,2.362696
633,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hotel Pont Levis - Franck Putelat,https://www.booking.com/hotel/fr/pont-levis.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Situé à seulement 50 mètres de l'entrée principale de la cité médiévale de Carcassonne, le Pont Levis Hotel - Franck Putelat, hôtel moderne, offre une vue sur les remparts de la ville et la campagne...",9.1,Carcassonne,43.20568805,2.36702532
634,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hotel Du Pont Vieux,https://www.booking.com/hotel/fr/du-pont-vieux.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,"Idéalement situé au pied de la ville fortifiée de Carcassonne, l'Hotel Du Pont Vieux occupe un superbe bâtiment du XVIIIe siècle. ",9.1,Carcassonne,43.20905066,2.36179769
635,29,Carcassonne,43.2130358,2.3491069,12.74,12.07,3.98,1.08,1.16,2.18,4.89,5.442857142857144,Hôtel Le Parc - La Table de Franck Putelat,https://www.booking.com/hotel/fr/ha-tel-restaurant-le-parc-franck-putelat.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1416701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000%3Bdistance%3D3000&srpvid=2e744fcd307a00e2&srepoch=1641122459&from=searchresults#hotelTmpl,L'Hôtel Le Parc - La Table de Franck Putelat occupe un parc de 600 m² à 500 mètres du cœur médiéval de Carcassonne. ,9.2,Carcassonne,43.20136837,2.36026213
636,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Hôtel Le Chalet,https://www.booking.com/hotel/fr/le-chalet-ax-les-thermes.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Le Chalet is located in close proximity to the centre of Ax-les-Thermes, facing the Pyrenees. It offers a hot tub with jacuzzi and rooms with internet access. ",8.3,Ariège,42.71837398,1.83945894
637,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Hôtel Le Bellevue,https://www.booking.com/hotel/fr/le-bellevue-tarascon-sur-aria-ge.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé à Tarascon-sur-Ariège, l'Hotel Le Bellevue propose des hébergements modernes à seulement 10 minutes à pied de la gare. ",8.3,Ariège,42.84719676,1.60566151
638,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Résidence des 3 Césars,https://www.booking.com/hotel/fr/ra-c-sidence-des-3-ca-c-sars.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé dans un jardin bien entretenu, à 12 km de la station de ski de Guzet, l'établissement Résidence des 3 Césars dispose d'une piscine intérieure, d'appartements indépendants, d'un local à skis et...",8.3,Ariège,42.79060996,1.33446872
639,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Hôtel de la Paix,https://www.booking.com/hotel/fr/de-la-paix-luzenac.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé à seulement 7 km des pistes de ski et à 800 mètres de la gare de Luzenac, l'Hôtel de la Paix vous propose des chambres avec salle de bains privative. ",8.3,Ariège,42.76020383,1.76470846
640,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Auberge des Deux Rivières,https://www.booking.com/hotel/fr/auberge-des-deux-rivia-res-seix.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"L'Auberge Des Deux Rivières est située en plein cœur du département de l'Ariège, dans les Pyrénées françaises, au confluent de l'Alet et du Salat. ",8.3,Ariège,42.83202716,1.19836539
641,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Hotel du Lac Foix,https://www.booking.com/hotel/fr/du-lac.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Construit en 1599, l'Hotel du Lac Foix est une ancienne ferme de moutons. ",8.4,Ariège,42.99197849,1.61581904
642,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Résidence Pierre & Vacances Les Trois Domaines,https://www.booking.com/hotel/fr/pierre-vacances-les-trois-domaines.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé au cœur de la ville thermale d'Ax-les-Thermes, à proximité d'Andorre, le Résidence Pierre & Vacances Les Trois Domaines se compose de 2 bâtiments construits avec des matériaux locaux en parfaite...",8.4,Ariège,42.71865184,1.8366158
643,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Relais d'Endron,https://www.booking.com/hotel/fr/relais-d-endron.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé à Goulier-et-Olbier, le Relais d'Endron propose un restaurant, un bar, un salon commun et un jardin. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé. ",8.4,Ariège,42.7559606,1.5041308
644,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Hôtel Castel d'Olmes,https://www.booking.com/hotel/fr/ha-tel-castel-d-olmes.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé dans le village de Laroque-d'Olmes, l'Hôtel Castel d'Olmes propose une piscine extérieure entourée de jardins, ainsi que des hébergements avec connexion Wi-Fi gratuite et salle de bains...",8.4,Ariège,42.96129261,1.86389655
645,30,Ariège,42.9455368,1.4065544156065486,8.44,9.81,-5.04,-2.95,-0.38,-3.5,-3.79,0.3700000000000001,Chalet Hotel Les Marmottes 2 étoiles NN,https://www.booking.com/hotel/fr/chalet-les-marmottes-montferrier.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=2507&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=score&nflt=ht_id%3D204&srpvid=06a04fcd4b270189&srepoch=1641122460&from=searchresults#hotelTmpl,"Situé à Montferrier, le Chalet Hotel Les Marmottes 2 étoiles NN bénéficie d'un restaurant, d'un bar, d'un salon commun et d'un accès skis aux pieds . Des chambres familiales sont disponibles. ",8.5,Ariège,42.84528016,1.74113989
